ID,Is_Lead
IBIVZCAT,0.4225908666064837
AM5DE5NX,0.09758152993485278
WEKOVWV5,0.08922055668729702
JEXYDG6N,0.08881705646379
GA5UX9XZ,0.08749829018688049
THQLHSKN,0.08757231073801969
CLSBJXQX,0.21025840288995876
VBIKWDZB,0.11748646399120508
EEJAKH3H,0.06586638977587866
VGWKMF5O,0.16226120035940111
BFVWRDXA,0.08919587668066245
4CNIQIF4,0.11326670152257506
EWDAAG3H,0.7452123682830849
2NM3DY8H,0.07717668211140512
MXHRDI9U,0.7202338669085934
ENRPAXUL,0.1053812577061968
CEBXPXSI,0.08917515064338179
DW8IXQU8,0.7174025856368657
CGEBZ7TZ,0.33163417065143097
V8QKVCWB,0.08922055668729702
ROWUB9DR,0.15979438163699622
XQD8BCZG,0.10690497710766216
FVO9WAAS,0.08917515064338179
IU65VDZY,0.7199790744634916
AZBYT2WA,0.08922055668729702
BPMUDYUZ,0.21847414667943268
HOIOGH3X,0.34992583467828686
YKKQC6KW,0.08917515064338179
6TJYSBJ6,0.08917515064338179
KRNEMC6U,0.7509576209134938
GQJZJXMR,0.11702607579936161
35CUB9VU,0.2037374361111342
VWSCPNKQ,0.15292390365760947
CZJ7D6TK,0.08909123424423468
C8RU2GJA,0.062160323354692466
YKBXDXI2,0.08136362695028168
UEDHPSGV,0.12980897360260074
GL9YEA49,0.6974054205516782
5URLP7AK,0.7199790744634916
UYZKBNJN,0.08897487327358529
EV4H5PK4,0.08922055668729702
FEILQHOT,0.13731669607812236
NVMWWTYZ,0.08909123424423468
NZ6T59I4,0.14639476483009167
IQ4WC53O,0.3242273962315905
ERURG6YW,0.2456468368474301
MWZ5AYYP,0.35117648058996936
RGM9BSYP,0.10690497710766216
F4Z4AJEX,0.10645037798113449
ZFSMVT9J,0.8446775216163733
HOIDY3KN,0.4225908666064837
DXSZXY64,0.08886562733361084
QDNQINJG,0.7199790744634916
9NAAVPD5,0.08922055668729702
R8W9LQEA,0.8450940773133098
KUND8XDG,0.7509576209134938
5DQNQGUT,0.08917515064338179
JTDF7YYN,0.087497285074048
9ZV6E5JW,0.7199790744634916
C2TEERVK,0.17390292382358502
RCKN72AX,0.08922055668729702
XYMQT6OS,0.062160323354692466
8CP6HU2J,0.24224977600033898
55JKZFEH,0.12698009455660184
TJ5XQDO6,0.10221771626943583
J4QM5XXS,0.08917515064338179
Y8UHTATV,0.062160323354692466
QV5FXELU,0.0891328808224835
JQGX2VBN,0.06586638977587866
JSBYM96T,0.20497172262043845
C5GBRMNR,0.08704684685424269
CPBQGS6T,0.09186851832546011
NGY37XLQ,0.17234889520999336
EKEC7KTD,0.7202338669085934
GWKKTDSD,0.744976026860943
8TZ72FFS,0.6926878063992195
2EOXUG4M,0.08922055668729702
EGDKMBCL,0.29556975833121657
KRH5JSVE,0.06536113020683891
YKVCWFAA,0.3430760954740276
ZWJH5WDP,0.07717668211140512
N4GHDQFQ,0.1344944970089872
SFTYLMYV,0.12802528499059906
9AFKVL75,0.15637616412134758
WQNWYDRB,0.08917515064338179
DJBESVNB,0.08922055668729702
77QFE3XF,0.08922055668729702
MIKVVZAA,0.08922055668729702
E8X2SPIO,0.10153847588428938
FWHVTDJS,0.08704684685424269
JZRK5OTY,0.8446775216163733
KWWZDJUC,0.41098987638789325
O7EWTQVP,0.10521232824076564
FQXTAG9K,0.087497285074048
GOHO7FEG,0.4182257244540846
LHQBHROM,0.08917515064338179
H58FDXXD,0.07841665986767342
CEYTSLPX,0.1278326897311701
FMM3ITEP,0.08917515064338179
EUT2ZLEA,0.08922055668729702
NPUAGSUU,0.5340355437331614
GGTAVBR3,0.3316626959571097
KYBZWRYI,0.3581632577497901
R4RO4NZG,0.07728288383487543
3MFWAQEV,0.17073446307752155
FUWHOUNB,0.2952105826900971
R7JW8WEH,0.8452469767096731
KMC5D7PB,0.09737521369306207
PJG3X3A8,0.08922055668729702
DKVBCMEF,0.7199790744634916
YZ8DWK7N,0.1311211282641951
RRH93Z85,0.16361899241491368
WNJLM7NV,0.7216591810157355
DIXAEBKN,0.08917515064338179
NMEHMR4D,0.4548649656287895
75HQUCJG,0.09275110317282317
BISR5CBY,0.08922055668729702
VZ5GAWAM,0.7199790744634916
5EQDUDNR,0.8446775216163733
JKDD7LYR,0.41684996744245684
EF5VZGXB,0.0893206710869611
FKZ4UAA7,0.08666582163274404
KJPEQR2W,0.6881835126469642
CV4FWHA8,0.7199790744634916
E48FWXWS,0.08816918228065851
CS5BN77I,0.13556760111358618
NWZ5PSSE,0.08843497403719576
7XPNO4MK,0.08922055668729702
MN3LZQNW,0.30365351110944067
U8GNDYIQ,0.10418156109353059
DL5UYDSF,0.08917515064338179
R5I8ZS4I,0.2811555465838205
CQQS8RQS,0.8448806689684392
GQWUD43O,0.17172763364318044
BWK5YMCK,0.08922055668729702
QJK4DGPK,0.29186585561305034
8EYJSCRI,0.1911191295578546
JMSQUNXS,0.08748874551350018
NMZGYXJV,0.10730349940802873
HHD979HA,0.08917515064338179
3DWRKRRK,0.1710552454792607
4CHZJ6NE,0.09768737331366958
D5Q8MAUX,0.09216031263466685
QJUTNVUF,0.10107064879732755
6QK378QT,0.10320043465171236
HUVHZBNR,0.2874612486181428
YDEAFE2Q,0.1311211282641951
CI7YGZNR,0.29556975833121657
T5Q69JNU,0.7199790744634916
AT9RL7BX,0.08917515064338179
8JZNPYSI,0.08917515064338179
3WOJSBYT,0.3251997968988144
T3XEJBQV,0.07655729244315893
C9KQNPXC,0.10095166294317065
CBU4XFY5,0.08779342613095552
KX3NSCVC,0.07717668211140512
PMZQNWSS,0.06515118765795046
UNJWZFCX,0.09433686177879473
PXQHXESN,0.13536875710700227
2QSKDFHB,0.10606093120551288
NH5N42XZ,0.7216591810157355
GHH3AZVM,0.08922055668729702
EKH5SNI9,0.25212040010830405
H2PSSPGH,0.7312869201037488
FJ8DXOW8,0.08847120580618428
QNA4YAZG,0.08280043231500828
GZWR5CIK,0.13481379517734857
NAKVEMTT,0.08922055668729702
NDSZ5PTZ,0.13556760111358618
4EGLQS8X,0.10195118789644868
RARZGSAH,0.08888174422743979
I5PNFGBA,0.7199790744634916
EBHSVSJK,0.09481885746427213
DDYXUVQZ,0.4128647905078766
JL25DJJ9,0.09467018597349747
WMZUGCPP,0.12929435216250776
A6PRHLSH,0.08912605863602768
SHR3XDAW,0.09481885746427213
WAESMTGL,0.13583927580769245
8CFPLERF,0.08711257758142384
BS5DECYH,0.3338459092029747
QMM2KMRV,0.09918450722748719
JFWQGFYA,0.08922055668729702
99TG2ZVX,0.08840821878648522
SWDEN9TA,0.1986759761544378
N99JA265,0.4128647905078766
6UQNCWDB,0.10893024672093693
GECEQUKE,0.08922055668729702
LSWQXMTG,0.10418156109353059
GAPRSAPR,0.08900960062878452
NTOS8XDP,0.08922055668729702
FSWVQSFX,0.2952217383422706
B6ZLHJRD,0.6926878063992195
WAQ47Q3L,0.7415765364204193
8LWJB8FX,0.07654267038417696
F4NTDUIQ,0.7227051938370623
83EATNON,0.1720197811116264
ABILLIC9,0.7244860652882631
BHF4BHDF,0.7199790744634916
CHFRBC8J,0.10802022995327351
TLAGKLXM,0.08922055668729702
CZZYCW8J,0.720060147519307
4NJSFRTQ,0.08917515064338179
7QVJFVKU,0.21998307676677226
2SETHTFB,0.12980897360260074
JBRPYHVY,0.38845496228297555
IDASTNRB,0.08917515064338179
DHHFVJD6,0.06371204537792664
BKRDZN5E,0.10135065366828064
N23FYUQY,0.09765360257248057
XREDGEQM,0.6821442524389649
DCXQZRE2,0.35279842536766126
KKESMCCV,0.2397551130826632
EV3ZAYQF,0.17187997574016292
IWXJRELF,0.15607996817309724
V8DNSM2N,0.062160323354692466
NJEW9H2X,0.07622101493521623
HYJVEVJJ,0.08917515064338179
7HKBB9DJ,0.10690497710766216
TQXUJXBH,0.08917515064338179
ETDKHJ2P,0.08736956358187108
B5OXG86P,0.8453507640733804
UIBCVE8J,0.17920129539503987
6YRJBNJW,0.7199790744634916
CKXXBVBX,0.06536113020683891
8VUMPLAJ,0.5865091366617204
QPAVVRRN,0.5139685848713886
M95MHBR5,0.4171945509961234
G82FSQAO,0.30383886429696694
GV2D76UP,0.08917503853176463
MFDSXQE8,0.42987814701300076
A8MQIV9H,0.08734307787848722
XE5KM2FP,0.13102505429659392
BNAZAFN9,0.08917515064338179
SFZEUYAY,0.0893206710869611
68VYELIX,0.5865091366617204
BUSSFW2B,0.28423163136668844
MVFMST6Q,0.1361103635898513
4Q5REPPQ,0.08704684685424269
JE2NNQLH,0.24989818236147854
BIF9FL8P,0.1464535610174162
G645XABH,0.09442289037495163
OBB5SKUD,0.13389062256428658
NJ6KODFF,0.7199790744634916
U3NFMCL2,0.08922055668729702
MGCG2JKQ,0.062160323354692466
7SHYG5ZX,0.2952105826900971
FUDBEEPU,0.13556760111358618
X3AEGDDS,0.7194967501172918
KVFLJ7K5,0.6974054205516782
EMR6DBYJ,0.088886660716276
WNDRMJBY,0.08922055668729702
FP5CFFLC,0.08922055668729702
IBWBCZYT,0.24186202591216718
WKVGXQCD,0.17059767010984395
KCW7BPJ9,0.3945584543680567
EHSKEB2X,0.8421458107863952
CRH2ZCYK,0.1344322543891441
HJLJBGIJ,0.673898444733739
VOQVTCQC,0.08917515064338179
5ADT8KDY,0.08749829018688049
XVKE8N7S,0.1404286756233658
AH7O94RH,0.2506563827306326
7MW6UWDR,0.3545874838944073
ADOFZKMH,0.07219503047683005
3KHUGILA,0.08922055668729702
F9PMA95R,0.33462815975699084
NWNT9PGP,0.21686838269282585
SAUVJGQV,0.10221771626943583
H66I2X7O,0.08917515064338179
7QXU6X89,0.08922055668729702
TZHWIWZT,0.3095410494575548
WEILQX8F,0.08917515064338179
HEAZKR2K,0.13556760111358618
56ZCXRBG,0.08653648030810061
VAA6FVME,0.7452123682830849
AKBHKQU5,0.12903868191666276
MYMNCOZU,0.3953288219620761
FHADXQAS,0.08993450927511094
D9HRWP7E,0.32694587462212105
ER8KPVUA,0.06586638977587866
COB62BSX,0.3460605893250158
NTZDAQEJ,0.06586638977587866
UIRD6SDE,0.5865091366617204
KZXB8NVZ,0.10598328634323935
NZDTET6M,0.088886660716276
2CMBE6AJ,0.6974054205516782
8F9VOWDS,0.1278401001698818
SKEKM3B8,0.08917515064338179
XOWOVXEV,0.15996722839383606
SH7G95P3,0.7331017907292217
EMLBAJQS,0.09495248677622314
GZ8F66XA,0.17975342374118705
KVD9ZU8W,0.3056890282863127
IUVMTVZ7,0.08909123424423468
YB28ZRCV,0.08922055668729702
G24XG3G3,0.08940668790787457
66IM6WMG,0.10022041972432559
GEFIDYFN,0.10826316458347612
JVTTAADW,0.09453429350846511
B9TSTVDC,0.07830042730634516
XPWQ9QNX,0.2425153452935272
KGHL6MEM,0.11356280455070034
ET32AKUK,0.2155261569817858
M3JLS7FS,0.15413648511608052
LK9TXB7S,0.08922055668729702
MEK55LGZ,0.13461541652654635
KSEVHZ27,0.12980897360260074
KQ8OYBMT,0.3085358617489434
MVDHPARF,0.28423163136668844
XX83BOTG,0.08922055668729702
G4RFTBIO,0.09648953047146971
BJBEYXEY,0.3935977886892311
BPBCPKYU,0.08840821878648522
T9ESNMEB,0.16226120035940111
2OBSSWCZ,0.6881835126469642
R2XRDAR7,0.7509576209134938
3DMALYLT,0.08917503853176463
YUYF9XCA,0.1921380489759767
JHV48ILG,0.07725244427648535
BCXYKYKN,0.44266897375893494
LTJN23HZ,0.08897487327358529
FU4OZU3R,0.08917503853176463
KFURRSOJ,0.3022321000441599
GQJN6KY3,0.24301580822628058
WDUPHGRJ,0.08922055668729702
HQPBVQHU,0.08917515064338179
4B5TAYXU,0.35854321618611695
NGBYYRHM,0.3036183899615781
MFRSMGAP,0.06536113020683891
OSZZ8DRV,0.3571404535166661
FSZEBO8F,0.150009770922631
6PTFRMD4,0.08909123424423468
JACTBVNP,0.07655729244315893
RKH824CU,0.08909123424423468
6BCW3DKS,0.375427791428984
KABUPIUZ,0.3378434795373373
E8FQIPQ2,0.7509576209134938
TKQTJREI,0.1306413468131951
MJBZRPMW,0.20580240128823293
UUPLH6W3,0.708368426861508
BL8XR9JT,0.08917515064338179
IQEACMAK,0.8444234893541716
3BMBYQER,0.08917515064338179
S8XLUIJE,0.08922055668729702
JINJ8CHD,0.08922055668729702
GFBDTZBV,0.17902434630260722
ZGU9FANS,0.5001620748219279
FPVRX4SH,0.09216031263466685
5BTHFVGB,0.08840821878648522
QDXRQUEM,0.08748874551350018
EJQN6QSY,0.21594247620025478
FPNH4TST,0.3082495849749688
LVTEWZV5,0.08541228805396665
4SD46LTT,0.7199790744634916
UVYSDVYY,0.32276210046768006
NWL3WTEE,0.7186514680981027
OCYNVG7U,0.12825638260783526
CIUK7QFN,0.34523188978825936
KANZMXKF,0.06586638977587866
7RDBGRLV,0.08922055668729702
KQ4T7YU4,0.5306099341223318
ELHKGF2T,0.08917515064338179
DM3MS9SC,0.08917515064338179
CCXNGY3J,0.7199790744634916
KPFBXXEB,0.3980003573673462
WWXDBS67,0.08922055668729702
4YNJUPJG,0.16361899241491368
MAKIRAYP,0.3410961862362766
BFMIJ5HK,0.3945584543680567
96XPZ6A6,0.2881167542175352
MWACIWJK,0.062160323354692466
5JE6FQIY,0.12929435216250776
53GNDTG4,0.10708622463550042
HXCML4NB,0.18261428410794456
NEFJPCXM,0.08922055668729702
8IMX8PYJ,0.2949888449425421
DTCAQRKY,0.08922055668729702
MEX2H62P,0.07766412296469927
WYMLHNHX,0.08492137871733511
CDXE5PUF,0.1371695554449725
ECP72CMJ,0.5714335916026011
T8C6B7GS,0.12929435216250776
MMXKEUG9,0.06536113020683891
PYBLS35G,0.08704684685424269
79N8JXXN,0.08917515064338179
S4NQV6VA,0.07737405512466336
GJPAT8RK,0.08847120580618428
SRPBLKRZ,0.08938247079412959
CUWCBACK,0.4540045490618263
HS8PVHBD,0.0873898400580397
FHDWJTQG,0.10418156109353059
A8I7NH2G,0.08280043231500828
KIR5MXJU,0.08736956358187108
GLBCDNEC,0.21686838269282585
FO5SFENX,0.07219503047683005
Q9ZQJKRY,0.08915108967272403
S8W5FUVM,0.10674572875321613
J9FIZXZH,0.06463443931506192
PVVGV7CR,0.11356280455070034
5H6FD83M,0.12929435216250776
MMWEZUSI,0.06227230829280795
HVRZUHQI,0.062160323354692466
W3Q6PAKP,0.1700544168085374
4BVMHW9D,0.35714805710346925
FP4PZ3KB,0.7199790744634916
MVMD7TSS,0.08909123424423468
NNY5BXVS,0.31200566973163185
46E86XRJ,0.500942335943795
IFKYHPSO,0.35614941394012856
LLVTUAIS,0.07757241858681509
YGYIE7XP,0.10682092423540829
3HPRBZ7Q,0.09686690226181191
WYQJG9FC,0.08917515064338179
GGWBEZZ4,0.12929435216250776
NKABM3PT,0.08922055668729702
NTV9BFXT,0.1836405994028506
SD6HDGPM,0.08756204645395807
GUOATCVC,0.0875823840865001
CEAUZLXA,0.10056710920902275
HJLBEYWW,0.09768737331366958
IJMA4VMA,0.09966804666031763
5KTMYSHF,0.0893206710869611
FSZFED4K,0.2506563827306326
BGIPQFOB,0.06463443931506192
FMDWUCN4,0.08917503853176463
LAW8AUEZ,0.17386520902135671
7JWRP6MI,0.08917515064338179
ANKDGAYE,0.194283916093354
3MSD2BXE,0.12929435216250776
2J7PVHIV,0.08917515064338179
KKDHYTT6,0.1521966102317701
ESKLFK42,0.46101201846148726
XN7SHWEQ,0.1560763502794837
6Z8XPYVL,0.062160323354692466
CCU6Z95H,0.5231214213506726
FEVDRKHY,0.8446775216163733
GXXGW9FR,0.08937897114422313
GYAPECGG,0.3022321000441599
JVP3ZMSV,0.7199790744634916
MRRLZDYR,0.14454350405035682
IOUXDXCT,0.08917515064338179
8C6VEQT5,0.062160323354692466
C6JV35CX,0.12608866447738598
KHBYVJOP,0.08847120580618428
DZXEH6Y2,0.08917515064338179
HNAHDQAI,0.7216591810157355
ABK5FQZG,0.08858020393017473
SZPTT22C,0.13536875710700227
KT7BP9QT,0.22070219872781083
8V2WHYYT,0.08917515064338179
DFGTRIYX,0.08834860548415546
KPMFBBHZ,0.7199790744634916
64WOWJQ7,0.08922055668729702
NOTKW6RC,0.14570016624112392
EXJBNSDC,0.06536113020683891
BOBTJ7PM,0.07237256228665939
WQGNYFKO,0.08873086480316554
CEZQKQYD,0.6583954396485938
SUXBRWWC,0.13596302633762544
JRCKETXY,0.08917515064338179
5BHG5VHH,0.06536113020683891
B9XDV9MA,0.08711839480145264
WBUDCPVI,0.23960695145306835
86JMBZ3P,0.08922055668729702
G3KXX6K2,0.14307425175197475
QAHWZEJ5,0.17773651113587952
NKNWRJDZ,0.062160323354692466
VNEACJDU,0.3460605893250158
CYTHDH2J,0.08917515064338179
4FNQMP9M,0.08922055668729702
2PHSMPJQ,0.09893585543741293
DAVNXZGA,0.08917515064338179
PQ8OYZZ3,0.08919587668066245
EUDCRSYX,0.2867391904113853
USK5AUQH,0.08917515064338179
WEDQUVZ7,0.07219503047683005
SWTAXQNP,0.3360301160617158
MUV9RNH7,0.18293328278650373
7C9HNHRF,0.08917515064338179
EOBXGVYT,0.7199790744634916
FCPVFMOE,0.10730349940802873
NMQB6X5Q,0.07654267038417696
SSZBUIOL,0.6974054205516782
GLF98KKW,0.0875823840865001
YWMIFOZT,0.529399249816866
MDNEP3HW,0.06536113020683891
7TJRGKWZ,0.08917515064338179
DSABUXEA,0.09737521369306207
ZKXCOR2Y,0.08909123424423468
HFN4LSAB,0.19186885890633704
56B4GFSK,0.3859441013403075
IPY3DRSF,0.06463443931506192
XTJCNYRC,0.08917515064338179
J6HQ7I6U,0.7199790744634916
JMWT2TMU,0.38289729140355905
9Y3JDKQT,0.08917515064338179
ULCJNV4G,0.4795232567596949
MJOE382L,0.3435478786418177
6YDPXASB,0.7194967501172918
HELQ7ZYU,0.7186514680981027
EPX684ME,0.06208482556157533
H22AQSR6,0.20473947836951484
8SYUCUOT,0.7287812866911685
DHMSRP7T,0.08834860548415546
ZQ8Y2R5S,0.08666582163274404
KUUJBKXS,0.7199790744634916
GTZW4DN8,0.06202586564483929
ATBWNGPK,0.08922055668729702
RI7GATK7,0.08922055668729702
EQ2AQIX2,0.7509576209134938
VP6JOJPX,0.08922055668729702
KIEVMR7L,0.09015438901009193
AF759YDW,0.6926878063992195
DUJURRGJ,0.1632217605215327
TXJXR6JX,0.2091229896584428
KVXHUQAV,0.08769278548803773
RVU598TY,0.720060147519307
FJLWVAN3,0.170386312230223
AUUQXVNG,0.08672674854998348
MAAP3VF5,0.09737521369306207
N6WHXEGR,0.2890271181395359
TYEFOKTC,0.8453507640733804
FA5SXMYC,0.7509576209134938
BJEYUP3G,0.7199790744634916
5MCXFQTX,0.7447004955215768
5JJRZ9TC,0.7186514680981027
UT6X8PUZ,0.062160323354692466
8RBPXUWP,0.4145698609022245
MGHQIIRU,0.07237256228665939
G5PSUYEP,0.08888174422743979
FVWQQURY,0.1053812577061968
DQZNFGC5,0.08666582163274404
R7PS8H9H,0.0915469809068542
DXPAMCRA,0.09074128991392744
GFHTVNG3,0.10020474116858039
ZUFKMUVX,0.8446775216163733
H3UTJPEB,0.08917503853176463
JMHF97WD,0.2521080017919081
QOQEKZU7,0.12583113676001906
SLVKRZQB,0.720060147519307
8ES8GCWH,0.35513254588447163
49DUKTLX,0.1754946657918432
O6RVYTTE,0.14599878337183703
MDVQYQAF,0.2033025921192156
FUB5V55F,0.21904651829635127
BTADIJAQ,0.08922055668729702
XVKCB5JK,0.08897487327358529
MB72KTN5,0.08922055668729702
DJJRCN9W,0.19229422578611266
BHSNQNCB,0.09699107080490108
JNDTRZHE,0.7186514680981027
CWNJVBNG,0.062160323354692466
N9FPS4CI,0.08917515064338179
QAWUQXKV,0.09043228691489805
UAWLG8CN,0.203806196399002
I5DJANYH,0.4569517388003331
G9H7XAQ4,0.08917515064338179
JHUS5JNW,0.08779342613095552
6KLXFBMJ,0.20467430603392409
UHT9SJGP,0.7147937415848463
IPFDHUY5,0.5024156906417712
6F5BYEUN,0.14768398722288908
MJNPQXIE,0.08917515064338179
DSYQMYAT,0.4602063687805178
BN9O8KTK,0.09483651585434484
2WDZYJ4Q,0.10418156109353059
RKJKQ3JW,0.4548649656287895
QZH7FYRZ,0.07789855314213767
A6S5KHSK,0.7216591810157355
JKL7DHM5,0.08922055668729702
FILYEYX8,0.07654267038417696
V5KO4F6Z,0.08993450927511094
VQD7E67D,0.08834860548415546
5QBCWV2J,0.08748874551350018
H72BPA25,0.10418156109353059
EFSNGBPD,0.4150442289783939
69FUBMER,0.2911860146106453
5LFZYH8C,0.10418156109353059
XWCTWSEH,0.21907948275902078
KJNDEGED,0.062160323354692466
KBW5SLCR,0.23574883015906495
FOUG7RBP,0.08768039864444757
6MPXAGIP,0.3777400430206711
MZUX7QKR,0.7287812866911685
TXHTJ7PV,0.3434653148132525
BSIPLJFS,0.15413648511608052
EAAEDDTG,0.08711839480145264
DEKBUFF6,0.7199790744634916
EXGJBDSN,0.2033025921192156
G3BXVSWN,0.33828837020865243
6FFNUSZA,0.09278621700776442
NA4USCMW,0.08917515064338179
PEVZG5RY,0.7194967501172918
ADWDPJQV,0.08704684685424269
NXO2QMXV,0.7199790744634916
Y8X7PQKB,0.8410313670313966
5HPZAZQT,0.13155736276479243
9JXT6EQD,0.3602400387438858
CZSKUZCS,0.1358956959076161
GKV4QUZB,0.16226120035940111
OBWWW2AQ,0.3329780915578211
ZQSRZ3SU,0.09033437176251928
VLIKGK58,0.08834860548415546
HGEDR7Z5,0.2037374361111342
9W6NGABX,0.08917515064338179
JZBKZMEJ,0.4588118880919347
GOMBJUHB,0.4151258921618368
AVQ3SMW5,0.08922055668729702
BUCYY4ZX,0.0893206710869611
C3MDTV9Y,0.16226120035940111
DYTWOMCK,0.4182257244540846
PWWQPNOT,0.09214913446612148
WCUJ6CC7,0.13068040599037253
M2XGJECR,0.08922055668729702
THSCJOZM,0.08917515064338179
XTKKCTQB,0.08917515064338179
AWG33JWZ,0.08917515064338179
BDBTSR4R,0.08922055668729702
FNQPCRLI,0.14759149462458246
3HKOWVRW,0.41330736962571946
FPPJTBCE,0.08917515064338179
FOA7KKAC,0.08826329687798724
9WKVDAKB,0.24169042015695932
8UKPQPYE,0.10048694809731275
4GYDKTBY,0.7186514680981027
NS7ANECP,0.38578289000747584
9J9MC4MF,0.12608866447738598
JU76EW8E,0.09848943612671215
H9ILAETX,0.11326670152257506
5G3FXWTH,0.7199790744634916
JWQJRQUD,0.7199790744634916
883JEQDM,0.08917515064338179
8XXGYXDW,0.43820224925919166
FMYEAFE7,0.16615449092726367
3ALKZU3Z,0.06529808061443294
KQ7BCTTJ,0.3859441013403075
4GBQFFUF,0.08917515064338179
5UWG6KGA,0.4533050749672238
QZYTTJYS,0.7196173686215862
PURBMTBK,0.1118008775967744
IXZPXYKS,0.7509576209134938
B95NWHAD,0.08917515064338179
WYZ5OXNR,0.5714335916026011
FQPM7U8A,0.08885899041041066
EHZM6XC8,0.7199790744634916
KXJQHXTH,0.08922055668729702
HCHGVQYS,0.09494068451354908
6SA2QHZ9,0.4128647905078766
FMY37CAX,0.17137621181037127
GSXP4VGC,0.07371518558033735
NR2FPP8A,0.1327993499928168
5KYZTCCN,0.16273152702244184
C9I7A2V9,0.08917515064338179
7FFCMYK9,0.44764377627015406
CNK8K65A,0.09949869286185105
5RQVNSX7,0.4588118880919347
JNCOAK3M,0.08922055668729702
I8ETCQGO,0.7195420829390686
CKKDHGXH,0.10521232824076564
YNTHYQVW,0.3455356796213822
AKKBGUUJ,0.7199790744634916
IKTSIEJL,0.7199790744634916
FQDBMH8E,0.08922055668729702
JJGWF5GJ,0.08917515064338179
YAIQ2CSU,0.4626068686383693
AMPDFGRQ,0.3778606538623903
EB3QRJMU,0.8448671028225161
NWO4G8V8,0.08917515064338179
D2NYJ7DK,0.0900319671950708
XXEYOFNZ,0.08917515064338179
JMHZUNXV,0.09540997595303513
MRTFPY3B,0.4182257244540846
CJHK9PN9,0.7199790744634916
DYORPOOC,0.2448890780786867
BE5H8HUP,0.08847120580618428
LWR4A8GY,0.10521232824076564
FQ24SXW5,0.08834860548415546
YSYMXQZZ,0.8453507640733804
BAXX4AFW,0.7509576209134938
A3DSQUTH,0.744976026860943
HW3EKU42,0.062160323354692466
H9RK2FKQ,0.06536113020683891
JFDMUAJA,0.10066385479901305
E2RG83Z5,0.06325706265188652
FF7XGYKG,0.0893206710869611
FVVXJM59,0.12792334928439156
UKAWIP7N,0.3500295008216925
BIPBE876,0.4770220070279695
ZUDAUEAU,0.08912605863602768
NBAYVYSE,0.08922055668729702
GJNT3BLK,0.10826316458347612
F5EHZJA2,0.5024156906417712
OPVPHRKZ,0.22161832766447848
SYBPNMWA,0.2174420006864673
KESDGDBD,0.40982851658234887
CCKLTCMB,0.0893206710869611
4MJHK3FP,0.10521232824076564
CE7EJ24Q,0.08492137871733511
MGOQAHIG,0.08840821878648522
5X2HURAI,0.2155261569817858
JTBBFEUF,0.08840821878648522
2UAIKKNM,0.7415765364204193
KHYWSQ3N,0.45861137977620325
7BWATTLP,0.08917515064338179
3BEMKQQS,0.7199790744634916
BQX4S94Y,0.0893206710869611
KGLY37LY,0.8446443352658621
NTQMXRA5,0.08886562733361084
BQTDQSPF,0.31391786356571477
95HTBKGA,0.0880013057053618
E7MKX6VK,0.06222178188834773
HYBWEWJU,0.7388264101055271
ICBJC5MJ,0.4150442289783939
DCRUNWGV,0.0974083063625811
FBNKLCPW,0.08917515064338179
EIDOFD5C,0.08909593531453039
HFBCAVO8,0.08922055668729702
Q3DGVSGO,0.20581031546616255
GRK4PTRT,0.08917515064338179
RDXVOMY2,0.7199790744634916
MUBGGZB2,0.08917515064338179
CMOGQFPP,0.501635429519904
DJEKCSKG,0.41299769945199793
GZOXXMOE,0.08917515064338179
ZSNN26QV,0.7186514680981027
NC2LESEZ,0.708368426861508
HWXE64QB,0.08886562733361084
KFCDO2AH,0.20580240128823293
5SV4EJSE,0.077121620823466
MBPCTZJD,0.41569250077651554
6VEDSSOD,0.45861137977620325
GJUV7WUX,0.24268314940687355
NPS2MFDX,0.7186514680981027
LCMSRYNA,0.08917515064338179
JVTNZAGJ,0.13596302633762544
9N3JXNSO,0.15979438163699622
XJIY7GU4,0.4058024943512007
B9BKDP2P,0.15800954901854983
M4QDMWFV,0.09483651585434484
